ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
812.44,S49.122A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","左側手臂肱骨下段骨?端Salter-Harris Type II生長板閉鎖性骨折之初期照護Salter-Harris Type II physeal fracture of lower end of humerus, left arm, initial encounter for closed fracture",10000
812.44,S49.129A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","未明示側性手臂肱骨下段骨?端Salter-Harris Type II生長板閉鎖性骨折之初期照護Salter-Harris Type II physeal fracture of lower end of humerus, unspecified arm, initial encounter for closed fracture",10000
812.44,S49.131A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","右側手臂肱骨下段骨?端Salter-Harris Type III生長板閉鎖性骨折之初期照護Salter Harris Type III physeal fracture of lower end of humerus, right arm, initial encounter for closed fracture",10000
812.44,S49.132A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","左側手臂肱骨下段骨?端Salter-Harris Type III生長板閉鎖性骨折之初期照護Salter Harris Type III physeal fracture of lower end of humerus, left arm, initial encounter for closed fracture",10000
812.44,S49.139A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","未明示側性手臂肱骨下段骨?端Salter-Harris Type III生長板閉鎖性骨折之初期照護Salter Harris Type III physeal fracture of lower end of humerus, unspecified arm, initial encounter for closed fracture",10000
812.44,S49.141A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","右側手臂肱骨下段骨?端Salter-Harris Type IV生長板閉鎖性骨折之初期照護Salter-Harris Type IV physeal fracture of lower end of humerus, right arm, initial encounter for closed fracture",10000
812.44,S49.142A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","左側手臂肱骨下段骨?端Salter-Harris Type IV生長板閉鎖性骨折之初期照護Salter-Harris Type IV physeal fracture of lower end of humerus, left arm, initial encounter for closed fracture",10000
812.44,S49.149A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","未明示側性手臂肱骨下段骨?端Salter-Harris Type IV生長板閉鎖性骨折之初期照護Salter-Harris Type IV physeal fracture of lower end of humerus, unspecified arm, initial encounter for closed fracture",10000
812.44,S49.191A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","右側手臂肱骨下段骨?端其他生長板閉鎖性骨折之初期照護Other physeal fracture of lower end of humerus, right arm, initial encounter for closed fracture",10000
812.44,S49.192A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","左側手臂肱骨下段骨?端其他生長板閉鎖性骨折之初期照護Other physeal fracture of lower end of humerus, left arm, initial encounter for closed fracture",10000
812.44,S49.199A,"肱骨下端，髁部閉鎖性骨折Unspecified fracture of condyle(s) of humerus, closed","未明示側性手臂肱骨下段骨?端其他生長板閉鎖性骨折之初期照護Other physeal fracture of lower end of humerus, unspecified arm, initial encounter for closed fracture",10000
812.49,S42.481A,"肱骨下端其他閉鎖性骨折Other fracture of of lower end of humerus, closed","右側肱骨下端隆凸閉鎖性骨折之初期照護Torus fracture of lower end of right humerus, initial encounter for closed fracture",10000
812.49,S42.482A,"肱骨下端其他閉鎖性骨折Other fracture of of lower end of humerus, closed","左側肱骨下端隆凸閉鎖性骨折之初期照護Torus fracture of lower end of left humerus, initial encounter for closed fracture",10000
812.49,S42.489A,"肱骨下端其他閉鎖性骨折Other fracture of of lower end of humerus, closed","未明示側性肱骨下端隆凸閉鎖性骨折之初期照護Torus fracture of lower end of unspecified humerus, initial encounter for closed fracture",10000
812.49,S42.491A,"肱骨下端其他閉鎖性骨折Other fracture of of lower end of humerus, closed","右側肱骨下端其他移位閉鎖性骨折之初期照護Other displaced fracture of lower end of right humerus, initial encounter for closed fracture",10000
812.49,S42.492A,"肱骨下端其他閉鎖性骨折Other fracture of of lower end of humerus, closed","左側肱骨下端其他移位閉鎖性骨折之初期照護Other displaced fracture of lower end of left humerus, initial encounter for closed fracture",10000
812.49,S42.493A,"肱骨下端其他閉鎖性骨折Other fracture of of lower end of humerus, closed","未明示側性肱骨下端其他移位閉鎖性骨折之初期照護Other displaced fracture of lower end of unspecified humerus, initial encounter for closed fracture",10000
812.49,S42.494A,"肱骨下端其他閉鎖性骨折Other fracture of of lower end of humerus, closed","右側肱骨下端其他非移位閉鎖性骨折之初期照護Other nondisplaced fracture of lower end of right humerus, initial encounter for closed fracture",10000
812.49,S42.495A,"肱骨下端其他閉鎖性骨折Other fracture of of lower end of humerus, closed","左側肱骨下端其他非移位閉鎖性骨折之初期照護Other nondisplaced fracture of lower end of left humerus, initial encounter for closed fracture",10000
812.49,S42.496A,"肱骨下端其他閉鎖性骨折Other fracture of of lower end of humerus, closed","未明示側性肱骨下端其他非移位閉鎖性骨折之初期照護Other nondisplaced fracture of lower end of unspecified humerus, initial encounter for closed fracture",10000
812.5,S42.401B,"肱骨下端開放性骨折Fracture in unspecified part of lower end of humerus, open","右側肱骨下端開放性骨折之初期照護Unspecified fracture of lower end of right humerus, initial encounter for open fracture",10000
812.5,S42.402B,"肱骨下端開放性骨折Fracture in unspecified part of lower end of humerus, open","左側肱骨下端開放性骨折之初期照護Unspecified fracture of lower end of left humerus, initial encounter for open fracture",10000
812.5,S42.409B,"肱骨下端開放性骨折Fracture in unspecified part of lower end of humerus, open","未明示側性肱骨下端開放性骨折之初期照護Unspecified fracture of lower end of unspecified humerus, initial encounter for open fracture",10000
812.51,S42.411B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","右側肱骨單純性髁上移位性骨折未伴有髁間開放性骨折之初期照護Displaced simple supracondylar fracture without intercondylar fracture of right humerus, initial encounter for open fracture",10000
812.51,S42.412B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","左側肱骨單純性髁上移位性骨折未伴有髁間開放性骨折之初期照護Displaced simple supracondylar fracture without intercondylar fracture of left humerus, initial encounter for open fracture",10000
812.51,S42.413B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","未明示側性肱骨單純性髁上移位性骨折未伴有髁間開放性骨折之初期照護Displaced simple supracondylar fracture without intercondylar fracture of unspecified humerus, initial encounter for open fracture",10000
812.51,S42.414B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","右側肱骨單純性髁上非移位性骨折未伴有髁間開放性骨折之初期照護Nondisplaced simple supracondylar fracture without intercondylar fracture of right humerus, initial encounter for open fracture",10000
812.51,S42.415B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","左側肱骨單純性髁上非移位性骨折未伴有髁間開放性骨折之初期照護Nondisplaced simple supracondylar fracture without intercondylar fracture of left humerus, initial encounter for open fracture",10000
812.51,S42.416B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","未明示側性肱骨單純性髁上非移位性骨折未伴有髁間開放性骨折之初期照護Nondisplaced simple supracondylar fracture without intercondylar fracture of unspecified humerus, initial encounter for open fracture",10000
812.51,S42.421B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","右側肱骨複雜性髁上移位性骨折未伴有髁間開放性骨折之初期照護Displaced comminuted supracondylar fracture without intercondylar fracture of right humerus, initial encounter for open fracture",10000
812.51,S42.422B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","左側肱骨複雜性髁上移位性骨折未伴有髁間開放性骨折之初期照護Displaced comminuted supracondylar fracture without intercondylar fracture of left humerus, initial encounter for open fracture",10000
812.51,S42.423B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","未明示側性肱骨複雜性髁上移位性骨折未伴有髁間開放性骨折之初期照護Displaced comminuted supracondylar fracture without intercondylar fracture of unspecified humerus, initial encounter for open fracture",10000
812.51,S42.424B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","右側肱骨複雜性髁上非移位性骨折未伴有髁間開放性骨折之初期照護Nondisplaced comminuted supracondylar fracture without intercondylar fracture of right humerus, initial encounter for open fracture",10000
812.51,S42.425B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","左側肱骨複雜性髁上非移位性骨折未伴有髁間開放性骨折之初期照護Nondisplaced comminuted supracondylar fracture without intercondylar fracture of left humerus, initial encounter for open fracture",10000
812.51,S42.426B,"肱骨髁上開放性骨折Supracondylar fracture of humerus, open","未明示側性肱骨複雜性髁上非移位性骨折未伴有髁間開放性骨折之初期照護Nondisplaced comminuted supracondylar fracture without intercondylar fracture of unspecified humerus, initial encounter for open fracture",10000
812.52,S42.431B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","右側肱骨外上髁移位開放性骨折(撕裂)之初期照護Displaced fracture (avulsion) of lateral epicondyle of right humerus, initial encounter for open fracture",10000
812.52,S42.432B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","左側肱骨外上髁移位開放性骨折(撕裂)之初期照護Displaced fracture (avulsion) of lateral epicondyle of left humerus, initial encounter for open fracture",10000
812.52,S42.433B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","未明示側性肱骨外上髁移位開放性骨折(撕裂)之初期照護Displaced fracture (avulsion) of lateral epicondyle of unspecified humerus, initial encounter for open fracture",10000
812.52,S42.434B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","右側肱骨外上髁非移位開放性骨折(撕裂)之初期照護Nondisplaced fracture (avulsion) of lateral epicondyle of right humerus, initial encounter for open fracture",10000
812.52,S42.435B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","左側肱骨外上髁非移位開放性骨折(撕裂)之初期照護Nondisplaced fracture (avulsion) of lateral epicondyle of left humerus, initial encounter for open fracture",10000
812.52,S42.436B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","未明示側性肱骨外上髁非移位開放性骨折(撕裂)之初期照護Nondisplaced fracture (avulsion) of lateral epicondyle of unspecified humerus, initial encounter for open fracture",10000
812.52,S42.451B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","右側肱骨外髁移位開放性骨折之初期照護Displaced fracture of lateral condyle of right humerus, initial encounter for open fracture",10000
812.52,S42.452B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","左側肱骨外髁移位開放性骨折之初期照護Displaced fracture of lateral condyle of left humerus, initial encounter for open fracture",10000
812.52,S42.453B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","未明示側性肱骨外髁移位開放性骨折之初期照護Displaced fracture of lateral condyle of unspecified humerus, initial encounter for open fracture",10000
812.52,S42.454B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","右側肱骨外髁非移位開放性骨折之初期照護Nondisplaced fracture of lateral condyle of right humerus, initial encounter for open fracture",10000
812.52,S42.455B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","左側肱骨外髁非移位開放性骨折之初期照護Nondisplaced fracture of lateral condyle of left humerus, initial encounter for open fracture",10000
812.52,S42.456B,"肱骨外髁開放性骨折Fracture of lateral condyle of humerus, open","未明示側性肱骨外髁非移位開放性骨折之初期照護Nondisplaced fracture of lateral condyle of unspecified humerus, initial encounter for open fracture",10000
812.53,S42.441B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","右側肱骨內上髁移位開放性骨折(撕裂)之初期照護Displaced fracture (avulsion) of medial epicondyle of right humerus, initial encounter for open fracture",10000
812.53,S42.442B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","左側肱骨內上髁移位開放性骨折(撕裂)之初期照護Displaced fracture (avulsion) of medial epicondyle of left humerus, initial encounter for open fracture",10000
812.53,S42.443B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","未明示側性肱骨內上髁移位開放性骨折(撕裂)之初期照護Displaced fracture (avulsion) of medial epicondyle of unspecified humerus, initial encounter for open fracture",10000
812.53,S42.444B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","右側肱骨內上髁非移位開放性骨折(撕裂)之初期照護Nondisplaced fracture (avulsion) of medial epicondyle of right humerus, initial encounter for open fracture",10000
812.53,S42.445B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","左側肱骨內上髁非移位開放性骨折(撕裂)之初期照護Nondisplaced fracture (avulsion) of medial epicondyle of left humerus, initial encounter for open fracture",10000
812.53,S42.446B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","未明示側性肱骨內上髁非移位開放性骨折(撕裂)之初期照護Nondisplaced fracture (avulsion) of medial epicondyle of unspecified humerus, initial encounter for open fracture",10000
812.53,S42.447B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","右側肱骨內上髁崁頓性開放性骨折(撕裂)之初期照護Incarcerated fracture (avulsion) of medial epicondyle of right humerus, initial encounter for open fracture",10000
812.53,S42.448B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","左側肱骨內上髁崁頓性開放性骨折(撕裂)之初期照護Incarcerated fracture (avulsion) of medial epicondyle of left humerus, initial encounter for open fracture",10000
812.53,S42.449B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","未明示側性肱骨內上髁崁頓性開放性骨折(撕裂)之初期照護Incarcerated fracture (avulsion) of medial epicondyle of unspecified humerus, initial encounter for open fracture",10000
812.53,S42.461B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","右側肱骨內髁移位開放性骨折之初期照護Displaced fracture of medial condyle of right humerus, initial encounter for open fracture",10000
812.53,S42.462B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","左側肱骨內髁移位開放性骨折之初期照護Displaced fracture of medial condyle of left humerus, initial encounter for open fracture",10000
812.53,S42.463B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","未明示側性肱骨內髁移位開放性骨折之初期照護Displaced fracture of medial condyle of unspecified humerus, initial encounter for open fracture",10000
812.53,S42.464B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","右側肱骨內髁非移位開放性骨折之初期照護Nondisplaced fracture of medial condyle of right humerus, initial encounter for open fracture",10000
812.53,S42.465B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","左側肱骨內髁非移位開放性骨折之初期照護Nondisplaced fracture of medial condyle of left humerus, initial encounter for open fracture",10000
812.53,S42.466B,"肱骨內髁開放性骨折Fracture of medial condyle of humerus, open","未明示側性肱骨內髁非移位開放性骨折之初期照護Nondisplaced fracture of medial condyle of unspecified humerus, initial encounter for open fracture",10000
812.54,S42.471B,"肱骨下端，髁部開放性骨折Unspecified fracture of condyle(s) of humerus, open","右側肱骨經髁移位開放性骨折之初期照護Displaced transcondylar fracture of right humerus, initial encounter for open fracture",10000
812.54,S42.472B,"肱骨下端，髁部開放性骨折Unspecified fracture of condyle(s) of humerus, open","左側肱骨經髁移位開放性骨折之初期照護Displaced transcondylar fracture of left humerus, initial encounter for open fracture",10000
812.54,S42.473B,"肱骨下端，髁部開放性骨折Unspecified fracture of condyle(s) of humerus, open","未明示側性肱骨經髁移位開放性骨折之初期照護Displaced transcondylar fracture of unspecified humerus, initial encounter for open fracture",10000
812.54,S42.474B,"肱骨下端，髁部開放性骨折Unspecified fracture of condyle(s) of humerus, open","右側肱骨經髁非移位開放性骨折之初期照護Nondisplaced transcondylar fracture of right humerus, initial encounter for open fracture",10000
812.54,S42.475B,"肱骨下端，髁部開放性骨折Unspecified fracture of condyle(s) of humerus, open","左側肱骨經髁非移位開放性骨折之初期照護Nondisplaced transcondylar fracture of left humerus, initial encounter for open fracture",10000
812.54,S42.476B,"肱骨下端，髁部開放性骨折Unspecified fracture of condyle(s) of humerus, open","未明示側性肱骨經髁非移位開放性骨折之初期照護Nondisplaced transcondylar fracture of unspecified humerus, initial encounter for open fracture",10000
812.59,S42.491B,"肱骨下端其他開放性骨折Other fracture of lower end of humerus,open","右側肱骨下端其他移位開放性骨折之初期照護Other displaced fracture of lower end of right humerus, initial encounter for open fracture",10000
812.59,S42.492B,"肱骨下端其他開放性骨折Other fracture of lower end of humerus,open","左側肱骨下端其他移位開放性骨折之初期照護Other displaced fracture of lower end of left humerus, initial encounter for open fracture",10000
812.59,S42.493B,"肱骨下端其他開放性骨折Other fracture of lower end of humerus,open","未明示側性肱骨下端其他移位開放性骨折之初期照護Other displaced fracture of lower end of unspecified humerus, initial encounter for open fracture",10000
812.59,S42.494B,"肱骨下端其他開放性骨折Other fracture of lower end of humerus,open","右側肱骨下端其他非移位開放性骨折之初期照護Other nondisplaced fracture of lower end of right humerus, initial encounter for open fracture",10000
812.59,S42.495B,"肱骨下端其他開放性骨折Other fracture of lower end of humerus,open","左側肱骨下端其他非移位開放性骨折之初期照護Other nondisplaced fracture of lower end of left humerus, initial encounter for open fracture",10000
812.59,S42.496B,"肱骨下端其他開放性骨折Other fracture of lower end of humerus,open","未明示側性肱骨下端其他非移位開放性骨折之初期照護Other nondisplaced fracture of lower end of unspecified humerus, initial encounter for open fracture",10000
