ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
806.06,S14.117A,"頸椎第5～7節閉鎖性骨折，合併脊髓完全損傷C5- C7 level fracture with complete lesion of cord, closed","第七頸椎脊髓完全損傷之初期照護Complete lesion at C7 level of cervical spinal cord, initial encounter",10131
806.07,S12.400A,"頸椎第5～7節閉鎖性骨折，合併脊髓前索症候群C5- C7 level fracture with anterior cord syndrome, closed","第五頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",10112
806.07,S12.401A,"頸椎第5～7節閉鎖性骨折，合併脊髓前索症候群C5- C7 level fracture with anterior cord syndrome, closed","第五頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for closed fracture",10112
806.07,S12.500A,"頸椎第5～7節閉鎖性骨折，合併脊髓前索症候群C5- C7 level fracture with anterior cord syndrome, closed","第六頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of sixth cervical vertebra, initial encounter for closed fracture",10122
806.07,S12.501A,"頸椎第5～7節閉鎖性骨折，合併脊髓前索症候群C5- C7 level fracture with anterior cord syndrome, closed","第六頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for closed fracture",10122
806.07,S12.600A,"頸椎第5～7節閉鎖性骨折，合併脊髓前索症候群C5- C7 level fracture with anterior cord syndrome, closed","第七頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",10132
806.07,S12.601A,"頸椎第5～7節閉鎖性骨折，合併脊髓前索症候群C5- C7 level fracture with anterior cord syndrome, closed","第七頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for closed fracture",10132
806.07,S14.135A,"頸椎第5～7節閉鎖性骨折，合併脊髓前索症候群C5- C7 level fracture with anterior cord syndrome, closed","第五頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C5 level of cervical spinal cord, initial encounter",10111
806.07,S14.136A,"頸椎第5～7節閉鎖性骨折，合併脊髓前索症候群C5- C7 level fracture with anterior cord syndrome, closed","第六頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C6 level of cervical spinal cord, initial encounter",10121
806.07,S14.137A,"頸椎第5～7節閉鎖性骨折，合併脊髓前索症候群C5- C7 level fracture with anterior cord syndrome, closed","第七頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C7 level of cervical spinal cord, initial encounter",10131
806.08,S12.400A,"頸椎第5～7節閉鎖性骨折，合併脊髓中樞帶症候群C5- C7 level fracture with central cord syndrome, closed","第五頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",10112
806.08,S12.401A,"頸椎第5～7節閉鎖性骨折，合併脊髓中樞帶症候群C5- C7 level fracture with central cord syndrome, closed","第五頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for closed fracture",10112
806.08,S12.500A,"頸椎第5～7節閉鎖性骨折，合併脊髓中樞帶症候群C5- C7 level fracture with central cord syndrome, closed","第六頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of sixth cervical vertebra, initial encounter for closed fracture",10122
806.08,S12.501A,"頸椎第5～7節閉鎖性骨折，合併脊髓中樞帶症候群C5- C7 level fracture with central cord syndrome, closed","第六頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for closed fracture",10122
806.08,S12.600A,"頸椎第5～7節閉鎖性骨折，合併脊髓中樞帶症候群C5- C7 level fracture with central cord syndrome, closed","第七頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",10132
806.08,S12.601A,"頸椎第5～7節閉鎖性骨折，合併脊髓中樞帶症候群C5- C7 level fracture with central cord syndrome, closed","第七頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for closed fracture",10132
806.08,S14.125A,"頸椎第5～7節閉鎖性骨折，合併脊髓中樞帶症候群C5- C7 level fracture with central cord syndrome, closed","第五頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C5 level of cervical spinal cord, initial encounter",10111
806.08,S14.126A,"頸椎第5～7節閉鎖性骨折，合併脊髓中樞帶症候群C5- C7 level fracture with central cord syndrome, closed","第六頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C6 level of cervical spinal cord, initial encounter",10121
806.08,S14.127A,"頸椎第5～7節閉鎖性骨折，合併脊髓中樞帶症候群C5- C7 level fracture with central cord syndrome, closed","第七頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C7 level of cervical spinal cord, initial encounter",10131
806.09,S12.400A,"頸椎第5～7節閉鎖性骨折，合併其他特定部位之脊髓受損傷C5-C7 level fracture with other specified spinal cord injury, closed","第五頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",10112
806.09,S12.401A,"頸椎第5～7節閉鎖性骨折，合併其他特定部位之脊髓受損傷C5-C7 level fracture with other specified spinal cord injury, closed","第五頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for closed fracture",10112
806.09,S12.500A,"頸椎第5～7節閉鎖性骨折，合併其他特定部位之脊髓受損傷C5-C7 level fracture with other specified spinal cord injury, closed","第六頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of sixth cervical vertebra, initial encounter for closed fracture",10122
806.09,S12.501A,"頸椎第5～7節閉鎖性骨折，合併其他特定部位之脊髓受損傷C5-C7 level fracture with other specified spinal cord injury, closed","第六頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for closed fracture",10122
806.09,S12.600A,"頸椎第5～7節閉鎖性骨折，合併其他特定部位之脊髓受損傷C5-C7 level fracture with other specified spinal cord injury, closed","第七頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",10132
806.09,S12.601A,"頸椎第5～7節閉鎖性骨折，合併其他特定部位之脊髓受損傷C5-C7 level fracture with other specified spinal cord injury, closed","第七頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for closed fracture",10132
806.09,S14.155A,"頸椎第5～7節閉鎖性骨折，合併其他特定部位之脊髓受損傷C5-C7 level fracture with other specified spinal cord injury, closed","第五頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C5 level of cervical spinal cord, initial encounter",10111
806.09,S14.156A,"頸椎第5～7節閉鎖性骨折，合併其他特定部位之脊髓受損傷C5-C7 level fracture with other specified spinal cord injury, closed","第六頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C6 level of cervical spinal cord, initial encounter",10121
806.09,S14.157A,"頸椎第5～7節閉鎖性骨折，合併其他特定部位之脊髓受損傷C5-C7 level fracture with other specified spinal cord injury, closed","第七頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C7 level of cervical spinal cord, initial encounter",10131
806.1,S12.000B,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第一頸椎移位開放性骨折之初期照護Unspecified displaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.1,S12.001B,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第一頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.1,S12.100B,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第二頸椎移位開放性骨折之初期照護Unspecified displaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.1,S12.101B,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第二頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.1,S12.200B,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第三頸椎移位開放性骨折之初期照護Unspecified displaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.1,S12.201B,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第三頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.1,S12.300B,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第四頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.1,S12.301B,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第四頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.1,S14.101A,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第一頸椎脊髓損傷之初期照護Unspecified injury at C1 level of cervical spinal cord, initial encounter",10111
806.1,S14.102A,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第二頸椎脊髓損傷之初期照護Unspecified injury at C2 level of cervical spinal cord, initial encounter",10121
806.1,S14.103A,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第三頸椎脊髓損傷之初期照護Unspecified injury at C3 level of cervical spinal cord, initial encounter",10131
806.1,S14.104A,"頸椎第1～4節開放性骨折，合併脊髓受傷C1-C4 level fracture with unspecified spinal cord injury, open","第四頸椎脊髓損傷之初期照護Unspecified injury at C4 level of cervical spinal cord, initial encounter",10141
806.11,S12.000B,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第一頸椎移位開放性骨折之初期照護Unspecified displaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.11,S12.001B,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第一頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.11,S12.100B,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第二頸椎移位開放性骨折之初期照護Unspecified displaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.11,S12.101B,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第二頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.11,S12.200B,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第三頸椎移位開放性骨折之初期照護Unspecified displaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.11,S12.201B,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第三頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.11,S12.300B,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第四頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.11,S12.301B,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第四頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.11,S14.111A,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第一頸椎脊髓完全損傷之初期照護Complete lesion at C1 level of cervical spinal cord, initial encounter",10111
806.11,S14.112A,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第二頸椎脊髓完全損傷之初期照護Complete lesion at C2 level of cervical spinal cord, initial encounter",10121
806.11,S14.113A,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第三頸椎脊髓完全損傷之初期照護Complete lesion at C3 level of cervical spinal cord, initial encounter",10131
806.11,S14.114A,"頸椎第1～4節開放性骨折，合併脊髓完全受損C1-C4 level fracture with complete lesion of cord, open","第四頸椎脊髓完全損傷之初期照護Complete lesion at C4 level of cervical spinal cord, initial encounter",10141
806.12,S12.000B,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第一頸椎移位開放性骨折之初期照護Unspecified displaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.12,S12.001B,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第一頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.12,S12.100B,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第二頸椎移位開放性骨折之初期照護Unspecified displaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.12,S12.101B,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第二頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.12,S12.200B,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第三頸椎移位開放性骨折之初期照護Unspecified displaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.12,S12.201B,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第三頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.12,S12.300B,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第四頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.12,S12.301B,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第四頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.12,S14.131A,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第一頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C1 level of cervical spinal cord, initial encounter",10111
806.12,S14.132A,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第二頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C2 level of cervical spinal cord, initial encounter",10121
806.12,S14.133A,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第三頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C3 level of cervical spinal cord, initial encounter",10131
806.12,S14.134A,"頸椎第1～4節開放性骨折，合併脊髓前索症候群C1-C4 level fracture with anterior cord syndrome, open","第四頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C4 level of cervical spinal cord, initial encounter",10141
806.13,S12.000B,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第一頸椎移位開放性骨折之初期照護Unspecified displaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.13,S12.001B,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第一頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.13,S12.100B,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第二頸椎移位開放性骨折之初期照護Unspecified displaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.13,S12.101B,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第二頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.13,S12.200B,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第三頸椎移位開放性骨折之初期照護Unspecified displaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.13,S12.201B,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第三頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.13,S12.300B,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第四頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.13,S12.301B,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第四頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.13,S14.121A,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第一頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C1 level of cervical spinal cord, initial encounter",10111
806.13,S14.122A,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第二頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C2 level of cervical spinal cord, initial encounter",10121
806.13,S14.123A,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第三頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C3 level of cervical spinal cord, initial encounter",10131
806.13,S14.124A,"頸椎第1～4節開放性骨折，合併脊髓中樞帶症候群C1-C4 level fracture with central cord syndrome, open","第四頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C4 level of cervical spinal cord, initial encounter",10141
806.14,S12.000B,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第一頸椎移位開放性骨折之初期照護Unspecified displaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.14,S12.001B,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第一頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of first cervical vertebra, initial encounter for open fracture",10112
806.14,S12.100B,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第二頸椎移位開放性骨折之初期照護Unspecified displaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.14,S12.101B,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第二頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for open fracture",10122
806.14,S12.200B,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第三頸椎移位開放性骨折之初期照護Unspecified displaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.14,S12.201B,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第三頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for open fracture",10132
806.14,S12.300B,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第四頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.14,S12.301B,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第四頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for open fracture",10142
806.14,S14.151A,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第一頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C1 level of cervical spinal cord, initial encounter",10111
806.14,S14.152A,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第二頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C2 level of cervical spinal cord, initial encounter",10121
806.14,S14.153A,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第三頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C3 level of cervical spinal cord, initial encounter",10131
806.14,S14.154A,"頸椎第1～4節開放性骨折，合併其他脊髓損傷C1-C4 level fracture with other specified spinal cord injury, open","第四頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C4 level of cervical spinal cord, initial encounter",10141
806.15,S12.400B,"頸椎第5～7節開放性骨折，合併脊髓損傷C5-C7 level fracture with unspecified spinal cord injury, open","第五頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
806.15,S12.401B,"頸椎第5～7節開放性骨折，合併脊髓損傷C5-C7 level fracture with unspecified spinal cord injury, open","第五頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
806.15,S12.500B,"頸椎第5～7節開放性骨折，合併脊髓損傷C5-C7 level fracture with unspecified spinal cord injury, open","第六頸椎移位開放性骨折之初期照護Unspecified displaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.15,S12.501B,"頸椎第5～7節開放性骨折，合併脊髓損傷C5-C7 level fracture with unspecified spinal cord injury, open","第六頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.15,S12.600B,"頸椎第5～7節開放性骨折，合併脊髓損傷C5-C7 level fracture with unspecified spinal cord injury, open","第七頸椎移位開放性骨折之初期照護Unspecified displaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.15,S12.601B,"頸椎第5～7節開放性骨折，合併脊髓損傷C5-C7 level fracture with unspecified spinal cord injury, open","第七頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.15,S14.105A,"頸椎第5～7節開放性骨折，合併脊髓損傷C5-C7 level fracture with unspecified spinal cord injury, open","第五頸椎脊髓損傷之初期照護Unspecified injury at C5 level of cervical spinal cord, initial encounter",10111
806.15,S14.106A,"頸椎第5～7節開放性骨折，合併脊髓損傷C5-C7 level fracture with unspecified spinal cord injury, open","第六頸椎脊髓損傷之初期照護Unspecified injury at C6 level of cervical spinal cord, initial encounter",10121
806.15,S14.107A,"頸椎第5～7節開放性骨折，合併脊髓損傷C5-C7 level fracture with unspecified spinal cord injury, open","第七頸椎脊髓損傷之初期照護Unspecified injury at C7 level of cervical spinal cord, initial encounter",10131
806.16,S12.400B,"頸椎第5～7節開放性骨折，合併髓部完全受損C5-C7 level fracture with complete lesion of cord, open","第五頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
806.16,S12.401B,"頸椎第5～7節開放性骨折，合併髓部完全受損C5-C7 level fracture with complete lesion of cord, open","第五頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
806.16,S12.500B,"頸椎第5～7節開放性骨折，合併髓部完全受損C5-C7 level fracture with complete lesion of cord, open","第六頸椎移位開放性骨折之初期照護Unspecified displaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.16,S12.501B,"頸椎第5～7節開放性骨折，合併髓部完全受損C5-C7 level fracture with complete lesion of cord, open","第六頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.16,S12.600B,"頸椎第5～7節開放性骨折，合併髓部完全受損C5-C7 level fracture with complete lesion of cord, open","第七頸椎移位開放性骨折之初期照護Unspecified displaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.16,S12.601B,"頸椎第5～7節開放性骨折，合併髓部完全受損C5-C7 level fracture with complete lesion of cord, open","第七頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.16,S14.115A,"頸椎第5～7節開放性骨折，合併髓部完全受損C5-C7 level fracture with complete lesion of cord, open","第五頸椎脊髓完全損傷之初期照護Complete lesion at C5 level of cervical spinal cord, initial encounter",10111
806.16,S14.116A,"頸椎第5～7節開放性骨折，合併髓部完全受損C5-C7 level fracture with complete lesion of cord, open","第六頸椎脊髓完全損傷之初期照護Complete lesion at C6 level of cervical spinal cord, initial encounter",10121
806.16,S14.117A,"頸椎第5～7節開放性骨折，合併髓部完全受損C5-C7 level fracture with complete lesion of cord, open","第七頸椎脊髓完全損傷之初期照護Complete lesion at C7 level of cervical spinal cord, initial encounter",10131
806.17,S12.400B,"頸椎第5～7節開放性骨折，合併脊髓前索症候群C5-C7 level fracture with anterior cord syndrome, open","第五頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
806.17,S12.401B,"頸椎第5～7節開放性骨折，合併脊髓前索症候群C5-C7 level fracture with anterior cord syndrome, open","第五頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
806.17,S12.500B,"頸椎第5～7節開放性骨折，合併脊髓前索症候群C5-C7 level fracture with anterior cord syndrome, open","第六頸椎移位開放性骨折之初期照護Unspecified displaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.17,S12.501B,"頸椎第5～7節開放性骨折，合併脊髓前索症候群C5-C7 level fracture with anterior cord syndrome, open","第六頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.17,S12.600B,"頸椎第5～7節開放性骨折，合併脊髓前索症候群C5-C7 level fracture with anterior cord syndrome, open","第七頸椎移位開放性骨折之初期照護Unspecified displaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.17,S12.601B,"頸椎第5～7節開放性骨折，合併脊髓前索症候群C5-C7 level fracture with anterior cord syndrome, open","第七頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.17,S14.135A,"頸椎第5～7節開放性骨折，合併脊髓前索症候群C5-C7 level fracture with anterior cord syndrome, open","第五頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C5 level of cervical spinal cord, initial encounter",10111
806.17,S14.136A,"頸椎第5～7節開放性骨折，合併脊髓前索症候群C5-C7 level fracture with anterior cord syndrome, open","第六頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C6 level of cervical spinal cord, initial encounter",10121
806.17,S14.137A,"頸椎第5～7節開放性骨折，合併脊髓前索症候群C5-C7 level fracture with anterior cord syndrome, open","第七頸椎脊髓前索症候群（Anterior cord syndrome ）之初期照護Anterior cord syndrome at C7 level of cervical spinal cord, initial encounter",10131
806.18,S12.400B,"頸椎第5～7節開放性骨折，合併脊髓中樞帶症候群C5-C7 level fracture with central cord syndrome, open","第五頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
